model,max_private_risk,persona_condition,prompt_version,protocol_signature,run_phase,run_status,nearest_strategy_set,n_players,mean_min_mismatch_rate
gpt-5.4-nano,0.6,R5-R4,ai-race-fairgame-v3,ac8f8e0ab3554337ad09d6611714a17cdec10cf632296bea03a08354eaac1f56,pilot,completed,AU,10,0.12209207459207458
gpt-5.4-nano,0.6,R5-R4,ai-race-fairgame-v3,ac8f8e0ab3554337ad09d6611714a17cdec10cf632296bea03a08354eaac1f56,pilot,completed,CS,1,0.2
gpt-5.4-nano,0.6,R5-R5,ai-race-fairgame-v3,b15738855eaa9bafc910d402618f6da3acdbc1cfcee06f78e14963555be8344e,pilot,completed,AS|AU|CAS,2,0.5
gpt-5.4-nano,0.6,R5-R5,ai-race-fairgame-v3,b15738855eaa9bafc910d402618f6da3acdbc1cfcee06f78e14963555be8344e,pilot,completed,AU,10,0.16801087801087802
gpt-5.4-nano,0.6,R5-R5,ai-race-fairgame-v3,b15738855eaa9bafc910d402618f6da3acdbc1cfcee06f78e14963555be8344e,pilot,completed,AU|CAS,5,0.22513736263736264
gpt-5.4-nano,0.6,R5-R5,ai-race-fairgame-v3,b15738855eaa9bafc910d402618f6da3acdbc1cfcee06f78e14963555be8344e,pilot,completed,CAS,3,0.3434343434343434
gpt-5.4-nano,0.6,R5-R6,ai-race-fairgame-v3,2d04fd170bc7bb5fbcdc843a43ee8fae810eb70281c229455d1e8644739432d9,pilot,completed,AU,8,0.027777777777777776
gpt-5.4-nano,0.6,R5-R6,ai-race-fairgame-v3,2d04fd170bc7bb5fbcdc843a43ee8fae810eb70281c229455d1e8644739432d9,pilot,completed,AU|CAS,12,0.15756442631442633
gpt-5.4-nano,0.6,R6-R1,ai-race-fairgame-v3,ec855e1efcfef122e81677c465bd4e8e2df7743776b5a6af8b6a8f4aaaf12f8a,pilot,completed,AS,10,0.0
gpt-5.4-nano,0.6,R6-R1,ai-race-fairgame-v3,ec855e1efcfef122e81677c465bd4e8e2df7743776b5a6af8b6a8f4aaaf12f8a,pilot,completed,AU,10,0.03337662337662338
gpt-5.4-nano,0.6,R6-R2,ai-race-fairgame-v3,17cc57e2b1330bb6f522c609ac324e48dbb0f4880ca5b8068533d99e5a7a7e95,pilot,completed,AS,10,0.0
gpt-5.4-nano,0.6,R6-R2,ai-race-fairgame-v3,17cc57e2b1330bb6f522c609ac324e48dbb0f4880ca5b8068533d99e5a7a7e95,pilot,completed,AU,10,0.0
gpt-5.4-nano,0.6,R6-R3,ai-race-fairgame-v3,d15d987d8b971c9d3dbcb80c7346458199cfd240dc0debef9147c7fc17513669,pilot,completed,AS,9,0.33204804454804454
gpt-5.4-nano,0.6,R6-R3,ai-race-fairgame-v3,d15d987d8b971c9d3dbcb80c7346458199cfd240dc0debef9147c7fc17513669,pilot,completed,AU,10,0.007692307692307693
gpt-5.4-nano,0.6,R6-R3,ai-race-fairgame-v3,d15d987d8b971c9d3dbcb80c7346458199cfd240dc0debef9147c7fc17513669,pilot,completed,AU|CAS,1,0.42857142857142855
gpt-5.4-nano,0.6,R6-R4,ai-race-fairgame-v3,01d324f2d207c6cdd7d5516a283e6c7fcde78aa62cb38be017727d11e5ff1cb3,pilot,completed,AS,8,0.3582216394716395
gpt-5.4-nano,0.6,R6-R4,ai-race-fairgame-v3,01d324f2d207c6cdd7d5516a283e6c7fcde78aa62cb38be017727d11e5ff1cb3,pilot,completed,AU,10,0.0
gpt-5.4-nano,0.6,R6-R4,ai-race-fairgame-v3,01d324f2d207c6cdd7d5516a283e6c7fcde78aa62cb38be017727d11e5ff1cb3,pilot,completed,AU|CAS,2,0.4365079365079365
gpt-5.4-nano,0.6,R6-R5,ai-race-fairgame-v3,9e8eaef3c9be2e6168cc351eef031a57e81b4dc5775205d630a85da7937173ca,pilot,completed,AU,10,0.05
gpt-5.4-nano,0.6,R6-R5,ai-race-fairgame-v3,9e8eaef3c9be2e6168cc351eef031a57e81b4dc5775205d630a85da7937173ca,pilot,completed,AU|CAS,10,0.27362096237096234
gpt-5.4-nano,0.6,R6-R6,ai-race-fairgame-v3,4dac1069c92ebcbc990b09b276fd83c73075a91282893ff3a6c62d7c27f891ec,pilot,completed,AU,2,0.0
gpt-5.4-nano,0.6,R6-R6,ai-race-fairgame-v3,4dac1069c92ebcbc990b09b276fd83c73075a91282893ff3a6c62d7c27f891ec,pilot,completed,AU|CAS,18,0.010446343779677113
gpt-5.4-nano,0.6,S_AA,ai-race-fairgame-v3,07de2c65b6bca11ddc78e25f0023a80adb0cb301f6512c73b306f46fd52aa77d,pilot,completed,AS|CS,1,0.4
gpt-5.4-nano,0.6,S_AA,ai-race-fairgame-v3,07de2c65b6bca11ddc78e25f0023a80adb0cb301f6512c73b306f46fd52aa77d,pilot,completed,AU,9,0.18051948051948052
gpt-5.4-nano,0.6,S_AA,ai-race-fairgame-v3,07de2c65b6bca11ddc78e25f0023a80adb0cb301f6512c73b306f46fd52aa77d,pilot,completed,AU|CAS,4,0.22275641025641024
gpt-5.4-nano,0.6,S_AA,ai-race-fairgame-v3,07de2c65b6bca11ddc78e25f0023a80adb0cb301f6512c73b306f46fd52aa77d,pilot,completed,AU|CS,1,0.42857142857142855
gpt-5.4-nano,0.6,S_AA,ai-race-fairgame-v3,07de2c65b6bca11ddc78e25f0023a80adb0cb301f6512c73b306f46fd52aa77d,pilot,completed,CAS,2,0.19090909090909092
gpt-5.4-nano,0.6,S_AA,ai-race-fairgame-v3,07de2c65b6bca11ddc78e25f0023a80adb0cb301f6512c73b306f46fd52aa77d,pilot,completed,CS,3,0.22293447293447297
gpt-5.4-nano,0.6,S_AC,ai-race-fairgame-v3,6bf26b354abf3e09deea0c59f0349da8befbf2a27d7095fd6a27267d8fe1f484,pilot,completed,AS,9,0.05599647266313933
gpt-5.4-nano,0.6,S_AC,ai-race-fairgame-v3,6bf26b354abf3e09deea0c59f0349da8befbf2a27d7095fd6a27267d8fe1f484,pilot,completed,AS|CS,2,0.1
gpt-5.4-nano,0.6,S_AC,ai-race-fairgame-v3,6bf26b354abf3e09deea0c59f0349da8befbf2a27d7095fd6a27267d8fe1f484,pilot,completed,AU,9,0.14849579432912766
gpt-5.4-nano,0.6,S_CA,ai-race-fairgame-v3,55589946d1ef47d1d616f9702548c5877faae2d7331ccfe7ba779bc429406ad3,pilot,completed,AS,10,0.0
gpt-5.4-nano,0.6,S_CA,ai-race-fairgame-v3,55589946d1ef47d1d616f9702548c5877faae2d7331ccfe7ba779bc429406ad3,pilot,completed,AS|CS,1,0.375
gpt-5.4-nano,0.6,S_CA,ai-race-fairgame-v3,55589946d1ef47d1d616f9702548c5877faae2d7331ccfe7ba779bc429406ad3,pilot,completed,AU,9,0.07388414055080722
gpt-5.4-nano,0.6,S_CC,ai-race-fairgame-v3,74fda1aead71d0b87e0ef5cf357f4541b43f955ec9073f8d658609b4dde79bc9,pilot,completed,AS,4,0.078125
gpt-5.4-nano,0.6,S_CC,ai-race-fairgame-v3,74fda1aead71d0b87e0ef5cf357f4541b43f955ec9073f8d658609b4dde79bc9,pilot,completed,AS|CS,16,0.028373015873015873
gpt-5.4-nano,0.6,none,ai-race-fairgame-v3,2c14ca861742c804ada49b96064181b1a72fe90a7bb69478fcc0ed023f9d7637,pilot,completed,AS,6,0.3806267806267806
gpt-5.4-nano,0.6,none,ai-race-fairgame-v3,2c14ca861742c804ada49b96064181b1a72fe90a7bb69478fcc0ed023f9d7637,pilot,completed,AS|AU,1,0.5
gpt-5.4-nano,0.6,none,ai-race-fairgame-v3,2c14ca861742c804ada49b96064181b1a72fe90a7bb69478fcc0ed023f9d7637,pilot,completed,AS|CS,2,0.3522727272727273
gpt-5.4-nano,0.6,none,ai-race-fairgame-v3,2c14ca861742c804ada49b96064181b1a72fe90a7bb69478fcc0ed023f9d7637,pilot,completed,AU,5,0.349000999000999
gpt-5.4-nano,0.6,none,ai-race-fairgame-v3,2c14ca861742c804ada49b96064181b1a72fe90a7bb69478fcc0ed023f9d7637,pilot,completed,AU|CS,1,0.4
gpt-5.4-nano,0.6,none,ai-race-fairgame-v3,2c14ca861742c804ada49b96064181b1a72fe90a7bb69478fcc0ed023f9d7637,pilot,completed,CAS,4,0.24126984126984127
gpt-5.4-nano,0.6,none,ai-race-fairgame-v3,2c14ca861742c804ada49b96064181b1a72fe90a7bb69478fcc0ed023f9d7637,pilot,completed,CS,1,0.3125
gpt-5.4-nano,0.9,R+,ai-race-fairgame-v3,1e14675e95d07456076d2f6a53f5268aede4e8868c4ad6ecdc74355b8f789abd,pilot,completed,AU,11,0.04090909090909091
gpt-5.4-nano,0.9,R+,ai-race-fairgame-v3,1e14675e95d07456076d2f6a53f5268aede4e8868c4ad6ecdc74355b8f789abd,pilot,completed,AU|CAS,9,0.12886773720107053
gpt-5.4-nano,0.9,R-,ai-race-fairgame-v3,df5bf17a1e8b850f9a63f8a0c7b4ebcc60402687a2cc477eb182e728988ccfc2,pilot,completed,AS,10,0.12208333333333332
gpt-5.4-nano,0.9,R-,ai-race-fairgame-v3,df5bf17a1e8b850f9a63f8a0c7b4ebcc60402687a2cc477eb182e728988ccfc2,pilot,completed,AS|CAS,2,0.19375
gpt-5.4-nano,0.9,R-,ai-race-fairgame-v3,df5bf17a1e8b850f9a63f8a0c7b4ebcc60402687a2cc477eb182e728988ccfc2,pilot,completed,AS|CS,7,0.04114774114774115
gpt-5.4-nano,0.9,R-,ai-race-fairgame-v3,df5bf17a1e8b850f9a63f8a0c7b4ebcc60402687a2cc477eb182e728988ccfc2,pilot,completed,CAS,1,0.2
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,AS,6,0.3561901061901062
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,AS|AU,1,0.5
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,AS|CAS,1,0.42857142857142855
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,AS|CS,2,0.41428571428571426
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,AU,2,0.34134615384615385
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,AU|CAS,1,0.3333333333333333
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,CAS,4,0.15590277777777778
gpt-5.4-nano,0.9,R0,ai-race-fairgame-v3,473f587c815245021ee46ad88f552703aba0ce3a605b301c5fcadfded6d9dbf3,pilot,completed,CS,3,0.2962121212121212
gpt-5.4-nano,0.9,R1-R1,ai-race-fairgame-v3,e7f3aa9c7230449a6e048a0f62adaa8b0d1e9e9aa4b69c43f20b0d9c4017c995,pilot,completed,AS,1,0.0
gpt-5.4-nano,0.9,R1-R1,ai-race-fairgame-v3,e7f3aa9c7230449a6e048a0f62adaa8b0d1e9e9aa4b69c43f20b0d9c4017c995,pilot,completed,AS|CS,19,0.005847953216374269
gpt-5.4-nano,0.9,R1-R2,ai-race-fairgame-v3,8219bbc0f7c1ec3c0ee5e17c8378db3487a889e421873a4df86f59e5d7d7edc1,pilot,completed,AS,1,0.0
gpt-5.4-nano,0.9,R1-R2,ai-race-fairgame-v3,8219bbc0f7c1ec3c0ee5e17c8378db3487a889e421873a4df86f59e5d7d7edc1,pilot,completed,AS|CS,19,0.004784688995215311
gpt-5.4-nano,0.9,R1-R3,ai-race-fairgame-v3,6a0d5348cd589698fed3bfbf50193b04ccd2e0320986cefa52c08846fba2954f,pilot,completed,AS,10,0.01
gpt-5.4-nano,0.9,R1-R3,ai-race-fairgame-v3,6a0d5348cd589698fed3bfbf50193b04ccd2e0320986cefa52c08846fba2954f,pilot,completed,AU,3,0.3398148148148148
gpt-5.4-nano,0.9,R1-R3,ai-race-fairgame-v3,6a0d5348cd589698fed3bfbf50193b04ccd2e0320986cefa52c08846fba2954f,pilot,completed,AU|CAS,4,0.4207792207792208
gpt-5.4-nano,0.9,R1-R3,ai-race-fairgame-v3,6a0d5348cd589698fed3bfbf50193b04ccd2e0320986cefa52c08846fba2954f,pilot,completed,CAS,3,0.3178418803418803
gpt-5.4-nano,0.9,R1-R4,ai-race-fairgame-v3,3fbb68ae29ee6f041ba3bd67d547317ebd7bb03278fa6ea5a5db33ae71569060,pilot,completed,AS,10,0.0
gpt-5.4-nano,0.9,R1-R4,ai-race-fairgame-v3,3fbb68ae29ee6f041ba3bd67d547317ebd7bb03278fa6ea5a5db33ae71569060,pilot,completed,AU,8,0.30809676434676436
gpt-5.4-nano,0.9,R1-R4,ai-race-fairgame-v3,3fbb68ae29ee6f041ba3bd67d547317ebd7bb03278fa6ea5a5db33ae71569060,pilot,completed,AU|CAS,2,0.42727272727272725
gpt-5.4-nano,0.9,R1-R5,ai-race-fairgame-v3,fb4ef1909a17cff1427e189fea9e8956eda8ae89f1e6984aa7b49611b0118c31,pilot,completed,AS,10,0.026250000000000002
gpt-5.4-nano,0.9,R1-R5,ai-race-fairgame-v3,fb4ef1909a17cff1427e189fea9e8956eda8ae89f1e6984aa7b49611b0118c31,pilot,completed,AU,9,0.2059705726372393
gpt-5.4-nano,0.9,R1-R5,ai-race-fairgame-v3,fb4ef1909a17cff1427e189fea9e8956eda8ae89f1e6984aa7b49611b0118c31,pilot,completed,AU|CAS,1,0.4
gpt-5.4-nano,0.9,R1-R6,ai-race-fairgame-v3,0ac0975b6dc6e63cedf6111903a78cf88369f01b02825dc1410a5b1ba250fc26,pilot,completed,AS,10,0.01111111111111111
gpt-5.4-nano,0.9,R1-R6,ai-race-fairgame-v3,0ac0975b6dc6e63cedf6111903a78cf88369f01b02825dc1410a5b1ba250fc26,pilot,completed,AU,10,0.0
gpt-5.4-nano,0.9,R2-R1,ai-race-fairgame-v3,aaf86a62715a6ef2c79c8f7b785c83d9cb1244e04a04e863a710fe069b3264aa,pilot,completed,AS|CS,20,0.0038461538461538464
gpt-5.4-nano,0.9,R2-R2,ai-race-fairgame-v3,16fba94a5578f4d2a206def8ae0959413a3743ac9bab21acb013be500dfc7671,pilot,completed,AS|CS,20,0.0
gpt-5.4-nano,0.9,R2-R3,ai-race-fairgame-v3,eded429f49565f62100417227c14ceefb009b7447875eca83ebb5778f5c86e8a,pilot,completed,AS,10,0.007692307692307693
gpt-5.4-nano,0.9,R2-R3,ai-race-fairgame-v3,eded429f49565f62100417227c14ceefb009b7447875eca83ebb5778f5c86e8a,pilot,completed,AS|CAS,1,0.46153846153846156
gpt-5.4-nano,0.9,R2-R3,ai-race-fairgame-v3,eded429f49565f62100417227c14ceefb009b7447875eca83ebb5778f5c86e8a,pilot,completed,AS|CS,1,0.3333333333333333
gpt-5.4-nano,0.9,R2-R3,ai-race-fairgame-v3,eded429f49565f62100417227c14ceefb009b7447875eca83ebb5778f5c86e8a,pilot,completed,AU,3,0.4277056277056277
gpt-5.4-nano,0.9,R2-R3,ai-race-fairgame-v3,eded429f49565f62100417227c14ceefb009b7447875eca83ebb5778f5c86e8a,pilot,completed,AU|CAS,1,0.4
gpt-5.4-nano,0.9,R2-R3,ai-race-fairgame-v3,eded429f49565f62100417227c14ceefb009b7447875eca83ebb5778f5c86e8a,pilot,completed,CAS,4,0.3302083333333333
gpt-5.4-nano,0.9,R2-R4,ai-race-fairgame-v3,3513f1e762bdbfa23b7c3ffc4e8fb1b00dd46dad0f222bec1d716864e16795e7,pilot,completed,AS,10,0.0125
gpt-5.4-nano,0.9,R2-R4,ai-race-fairgame-v3,3513f1e762bdbfa23b7c3ffc4e8fb1b00dd46dad0f222bec1d716864e16795e7,pilot,completed,AS|AU|CS,1,0.5
gpt-5.4-nano,0.9,R2-R4,ai-race-fairgame-v3,3513f1e762bdbfa23b7c3ffc4e8fb1b00dd46dad0f222bec1d716864e16795e7,pilot,completed,AS|CS,2,0.35416666666666663
gpt-5.4-nano,0.9,R2-R4,ai-race-fairgame-v3,3513f1e762bdbfa23b7c3ffc4e8fb1b00dd46dad0f222bec1d716864e16795e7,pilot,completed,AU,4,0.2623376623376623
gpt-5.4-nano,0.9,R2-R4,ai-race-fairgame-v3,3513f1e762bdbfa23b7c3ffc4e8fb1b00dd46dad0f222bec1d716864e16795e7,pilot,completed,CAS,3,0.26894586894586897
gpt-5.4-nano,0.9,R2-R5,ai-race-fairgame-v3,bf51b8e841db1a542a5453f61caf7a817ab20f9d29654be0114506fe99623164,pilot,completed,AS,10,0.018803418803418803
gpt-5.4-nano,0.9,R2-R5,ai-race-fairgame-v3,bf51b8e841db1a542a5453f61caf7a817ab20f9d29654be0114506fe99623164,pilot,completed,AU,10,0.1384004884004884
gpt-5.4-nano,0.9,R2-R6,ai-race-fairgame-v3,dc44c15a97bdcaeeca1cc603ebe0e5833dcd121f580c736af1ffa7f5f4fe0b79,pilot,completed,AS,10,0.0
gpt-5.4-nano,0.9,R2-R6,ai-race-fairgame-v3,dc44c15a97bdcaeeca1cc603ebe0e5833dcd121f580c736af1ffa7f5f4fe0b79,pilot,completed,AU,10,0.026250000000000002
gpt-5.4-nano,0.9,R3-R1,ai-race-fairgame-v3,b6840cdd42e066b1c1830abb7b86d60207b586b8cce8c450deeb667d87cc4713,pilot,completed,AS,9,0.0
gpt-5.4-nano,0.9,R3-R1,ai-race-fairgame-v3,b6840cdd42e066b1c1830abb7b86d60207b586b8cce8c450deeb667d87cc4713,pilot,completed,AS|CS,8,0.2142834595959596
gpt-5.4-nano,0.9,R3-R1,ai-race-fairgame-v3,b6840cdd42e066b1c1830abb7b86d60207b586b8cce8c450deeb667d87cc4713,pilot,completed,CAS,3,0.22425722425722427
gpt-5.4-nano,0.9,R3-R2,ai-race-fairgame-v3,892742e30f79fe5e25d819baa882ba26b67619f8bd88d6705e9efb512285abad,pilot,completed,AS,9,0.0
gpt-5.4-nano,0.9,R3-R2,ai-race-fairgame-v3,892742e30f79fe5e25d819baa882ba26b67619f8bd88d6705e9efb512285abad,pilot,completed,AS|CS,9,0.26599295765962433
gpt-5.4-nano,0.9,R3-R2,ai-race-fairgame-v3,892742e30f79fe5e25d819baa882ba26b67619f8bd88d6705e9efb512285abad,pilot,completed,AU|CAS,1,0.4
gpt-5.4-nano,0.9,R3-R2,ai-race-fairgame-v3,892742e30f79fe5e25d819baa882ba26b67619f8bd88d6705e9efb512285abad,pilot,completed,CAS,1,0.375
gpt-5.4-nano,0.9,R3-R3,ai-race-fairgame-v3,4c9db714d0f58e17fa2bbe921493968c863b8901e7722348ac33d065f140afbd,pilot,completed,AS,8,0.1926944583194583
gpt-5.4-nano,0.9,R3-R3,ai-race-fairgame-v3,4c9db714d0f58e17fa2bbe921493968c863b8901e7722348ac33d065f140afbd,pilot,completed,AS|AU,1,0.5
gpt-5.4-nano,0.9,R3-R3,ai-race-fairgame-v3,4c9db714d0f58e17fa2bbe921493968c863b8901e7722348ac33d065f140afbd,pilot,completed,AS|CAS,4,0.25
gpt-5.4-nano,0.9,R3-R3,ai-race-fairgame-v3,4c9db714d0f58e17fa2bbe921493968c863b8901e7722348ac33d065f140afbd,pilot,completed,AS|CS,1,0.3
gpt-5.4-nano,0.9,R3-R3,ai-race-fairgame-v3,4c9db714d0f58e17fa2bbe921493968c863b8901e7722348ac33d065f140afbd,pilot,completed,AU|CAS,3,0.44252044252044254
gpt-5.4-nano,0.9,R3-R3,ai-race-fairgame-v3,4c9db714d0f58e17fa2bbe921493968c863b8901e7722348ac33d065f140afbd,pilot,completed,CAS,1,0.2222222222222222
gpt-5.4-nano,0.9,R3-R3,ai-race-fairgame-v3,4c9db714d0f58e17fa2bbe921493968c863b8901e7722348ac33d065f140afbd,pilot,completed,CS,2,0.11538461538461539
gpt-5.4-nano,0.9,R3-R4,ai-race-fairgame-v3,2830c09b38bb37d1bd29f234b6ac3971d94a738135ca9563d8329343584dcacd,pilot,completed,AS,10,0.2278323065823066
gpt-5.4-nano,0.9,R3-R4,ai-race-fairgame-v3,2830c09b38bb37d1bd29f234b6ac3971d94a738135ca9563d8329343584dcacd,pilot,completed,AS|AU,1,0.5
gpt-5.4-nano,0.9,R3-R4,ai-race-fairgame-v3,2830c09b38bb37d1bd29f234b6ac3971d94a738135ca9563d8329343584dcacd,pilot,completed,AS|AU|CAS,1,0.5
gpt-5.4-nano,0.9,R3-R4,ai-race-fairgame-v3,2830c09b38bb37d1bd29f234b6ac3971d94a738135ca9563d8329343584dcacd,pilot,completed,AU,2,0.42727272727272725
gpt-5.4-nano,0.9,R3-R4,ai-race-fairgame-v3,2830c09b38bb37d1bd29f234b6ac3971d94a738135ca9563d8329343584dcacd,pilot,completed,AU|CAS,3,0.416005291005291
gpt-5.4-nano,0.9,R3-R4,ai-race-fairgame-v3,2830c09b38bb37d1bd29f234b6ac3971d94a738135ca9563d8329343584dcacd,pilot,completed,CAS,3,0.2319088319088319
gpt-5.4-nano,0.9,R3-R5,ai-race-fairgame-v3,f376870287481d953dbfdb1e83a6e00c8fec7d6b4b38a82efede2c420adf984e,pilot,completed,AS,9,0.1667109125442459
gpt-5.4-nano,0.9,R3-R5,ai-race-fairgame-v3,f376870287481d953dbfdb1e83a6e00c8fec7d6b4b38a82efede2c420adf984e,pilot,completed,AU,9,0.24129080795747462
gpt-5.4-nano,0.9,R3-R5,ai-race-fairgame-v3,f376870287481d953dbfdb1e83a6e00c8fec7d6b4b38a82efede2c420adf984e,pilot,completed,CAS,2,0.22142857142857142
gpt-5.4-nano,0.9,R3-R6,ai-race-fairgame-v3,8aa93f9603f9886407e606bf7c8c1e1bfaeb3223ae5faca36d7dc969d0fb3426,pilot,completed,AS,9,0.11460006043339376
gpt-5.4-nano,0.9,R3-R6,ai-race-fairgame-v3,8aa93f9603f9886407e606bf7c8c1e1bfaeb3223ae5faca36d7dc969d0fb3426,pilot,completed,AU,10,0.00909090909090909
gpt-5.4-nano,0.9,R3-R6,ai-race-fairgame-v3,8aa93f9603f9886407e606bf7c8c1e1bfaeb3223ae5faca36d7dc969d0fb3426,pilot,completed,CS,1,0.2
gpt-5.4-nano,0.9,R4-R1,ai-race-fairgame-v3,cd3bf97b35ef351f03e458adb5b0fc4b1ef31bd0e7f6005c0c61d86e861ed545,pilot,completed,AS,10,0.0
gpt-5.4-nano,0.9,R4-R1,ai-race-fairgame-v3,cd3bf97b35ef351f03e458adb5b0fc4b1ef31bd0e7f6005c0c61d86e861ed545,pilot,completed,AS|CS,1,0.36363636363636365
gpt-5.4-nano,0.9,R4-R1,ai-race-fairgame-v3,cd3bf97b35ef351f03e458adb5b0fc4b1ef31bd0e7f6005c0c61d86e861ed545,pilot,completed,AU,3,0.325
gpt-5.4-nano,0.9,R4-R1,ai-race-fairgame-v3,cd3bf97b35ef351f03e458adb5b0fc4b1ef31bd0e7f6005c0c61d86e861ed545,pilot,completed,AU|CAS,2,0.4365079365079365
gpt-5.4-nano,0.9,R4-R1,ai-race-fairgame-v3,cd3bf97b35ef351f03e458adb5b0fc4b1ef31bd0e7f6005c0c61d86e861ed545,pilot,completed,CAS,4,0.2918536324786325
gpt-5.4-nano,0.9,R4-R2,ai-race-fairgame-v3,40f0ec77b4b4ad339ff8f882947aa20575f100b1a9b7ae411e365441b0305639,pilot,completed,AS,10,0.0
gpt-5.4-nano,0.9,R4-R2,ai-race-fairgame-v3,40f0ec77b4b4ad339ff8f882947aa20575f100b1a9b7ae411e365441b0305639,pilot,completed,AU,2,0.34375
gpt-5.4-nano,0.9,R4-R2,ai-race-fairgame-v3,40f0ec77b4b4ad339ff8f882947aa20575f100b1a9b7ae411e365441b0305639,pilot,completed,AU|CAS,3,0.4296296296296296
gpt-5.4-nano,0.9,R4-R2,ai-race-fairgame-v3,40f0ec77b4b4ad339ff8f882947aa20575f100b1a9b7ae411e365441b0305639,pilot,completed,CAS,5,0.29140859140859143
gpt-5.4-nano,0.9,R4-R3,ai-race-fairgame-v3,546ff927fced743988a3c4f273ba57621c9c4e497cb2b8b72b65c718f7a55d43,pilot,completed,AS,6,0.2726787101787102
gpt-5.4-nano,0.9,R4-R3,ai-race-fairgame-v3,546ff927fced743988a3c4f273ba57621c9c4e497cb2b8b72b65c718f7a55d43,pilot,completed,AS|AU|CAS,1,0.5
gpt-5.4-nano,0.9,R4-R3,ai-race-fairgame-v3,546ff927fced743988a3c4f273ba57621c9c4e497cb2b8b72b65c718f7a55d43,pilot,completed,AS|CAS,6,0.3438061938061938
gpt-5.4-nano,0.9,R4-R3,ai-race-fairgame-v3,546ff927fced743988a3c4f273ba57621c9c4e497cb2b8b72b65c718f7a55d43,pilot,completed,AU|CAS,1,0.4
gpt-5.4-nano,0.9,R4-R3,ai-race-fairgame-v3,546ff927fced743988a3c4f273ba57621c9c4e497cb2b8b72b65c718f7a55d43,pilot,completed,CAS,4,0.21493055555555557
gpt-5.4-nano,0.9,R4-R3,ai-race-fairgame-v3,546ff927fced743988a3c4f273ba57621c9c4e497cb2b8b72b65c718f7a55d43,pilot,completed,CS,2,0.22142857142857142
gpt-5.4-nano,0.9,R4-R4,ai-race-fairgame-v3,d55292ad020e122eadb93c340da21dfe6473d58c7cf55eb641117717f87622c2,pilot,completed,AS,9,0.28476323059656394
gpt-5.4-nano,0.9,R4-R4,ai-race-fairgame-v3,d55292ad020e122eadb93c340da21dfe6473d58c7cf55eb641117717f87622c2,pilot,completed,AS|AU|CAS,1,0.5
gpt-5.4-nano,0.9,R4-R4,ai-race-fairgame-v3,d55292ad020e122eadb93c340da21dfe6473d58c7cf55eb641117717f87622c2,pilot,completed,AS|CAS,1,0.4
gpt-5.4-nano,0.9,R4-R4,ai-race-fairgame-v3,d55292ad020e122eadb93c340da21dfe6473d58c7cf55eb641117717f87622c2,pilot,completed,AU,5,0.4126251526251526
gpt-5.4-nano,0.9,R4-R4,ai-race-fairgame-v3,d55292ad020e122eadb93c340da21dfe6473d58c7cf55eb641117717f87622c2,pilot,completed,CAS,4,0.23888888888888887
gpt-5.4-nano,0.9,R4-R5,ai-race-fairgame-v3,839a5f0a132c026c28379a9b3a77befd56acf03cf75c89740accb61795613e8f,pilot,completed,AS,5,0.2715367965367965
gpt-5.4-nano,0.9,R4-R5,ai-race-fairgame-v3,839a5f0a132c026c28379a9b3a77befd56acf03cf75c89740accb61795613e8f,pilot,completed,AS|AU|CAS,2,0.5
gpt-5.4-nano,0.9,R4-R5,ai-race-fairgame-v3,839a5f0a132c026c28379a9b3a77befd56acf03cf75c89740accb61795613e8f,pilot,completed,AS|CAS,1,0.4
gpt-5.4-nano,0.9,R4-R5,ai-race-fairgame-v3,839a5f0a132c026c28379a9b3a77befd56acf03cf75c89740accb61795613e8f,pilot,completed,AU,10,0.28119616494616495
gpt-5.4-nano,0.9,R4-R5,ai-race-fairgame-v3,839a5f0a132c026c28379a9b3a77befd56acf03cf75c89740accb61795613e8f,pilot,completed,AU|CS,1,0.4
gpt-5.4-nano,0.9,R4-R5,ai-race-fairgame-v3,839a5f0a132c026c28379a9b3a77befd56acf03cf75c89740accb61795613e8f,pilot,completed,CAS,1,0.2
gpt-5.4-nano,0.9,R4-R6,ai-race-fairgame-v3,98ef4d4ca954fbe7cedbb4d39273ee56cec5b4d97e8fade9fe920642a80d7b4c,pilot,completed,AS,8,0.2517884892884893
