specification,term,coefficient,cluster_robust_se,z,p_value,ci_95_low,ci_95_high,odds_ratio,odds_ratio_ci_95_low,odds_ratio_ci_95_high
2,C(protocol_signature)[T.20fc9d5dc05dab2641d82e87fd797bfde3bd8a0f26c925c84ad65f7580cf216a],-5.945187391865063,0.9748284143906468,-6.098701375648068,1.069336242727271e-09,-7.855815975177018,-4.034558808553108,0.0026184116333472533,0.00038749175951024,0.01769348460548888
2,C(protocol_signature)[T.2207828956cabbf4a42c5ae35b01532d9ad804e87b3e2c4d2f04f82e3aa4f611],2.6463062310074137,0.2527719134348056,10.469146651018027,1.197173219779558e-25,2.1508823843719185,3.141730077642909,14.101853335881062,8.592436885140648,23.143872939073056
2,C(protocol_signature)[T.22a284604e034bdf1f3d52c778444a919231d19eae85b3dd12e0d85c62e959ac],1.1169108990224088,0.1507910901765581,7.407008581970205,1.2918010570215018e-13,0.8213657930868234,1.4124560049579942,3.0554011673858334,2.2736029891632814,4.106027454291087
2,C(protocol_signature)[T.23057ca869c47db7ed9c60d549854bad4c54d9f3da5bbb5ad67955a9c7f58f1e],-25.68751543572593,0.3413097717176661,-75.2615880478653,0.0,-26.356470295864145,-25.018560575587717,6.983188936969233e-12,3.5770942902026956e-12,1.363255306491969e-11
2,C(protocol_signature)[T.251d5e12a3d486c6065e74b6993623a3c5bc08d3c426a6d4bba369b0cdc3da40],-0.21393258411117555,0.18876702941093787,-1.133315414131211,0.2570818209661685,-0.5839091632252269,0.1560439950028758,0.8074028149663497,0.5577139049512949,1.1688776267332186
2,C(protocol_signature)[T.252564852ae56970c37552c96a16f12e2648188e4be66f219a5f2f4a8f7e2224],-1.0334206324978235,0.18205664915916206,-5.676368521944842,1.3758421163579284e-08,-1.3902451079958253,-0.6765961569998216,0.355787857198878,0.2490142617642934,0.5083443752711214
2,C(protocol_signature)[T.28932989a4ce8dbaef4df00f5fbb34fc8506f9799753e1880dcce9f2d8ff02ee],-5.249276194649641,0.6677458519877567,-7.861188772679771,3.805048383505241e-15,-6.558034015371658,-3.940518373927625,0.005251317955978706,0.001418672057949654,0.019438135910450852
2,C(protocol_signature)[T.2b314f8fc6f5b732c1eaade615e0a90f4e2d2b19a344e215452876df453c9dc0],0.3412060451457149,0.23663358640361903,1.4419172287898712,0.1493257252380145,-0.12258726173792545,0.8049993520293552,1.4066430429757433,0.8846287073369129,2.236695049506784
2,C(protocol_signature)[T.2ff3bf58b3359778743f5aef3a3796aed48078220df34125657762569a72755c],-1.2923276463147193,0.1666243892513653,-7.755933282762986,8.769612221110002e-15,-1.6189054481933782,-0.9657498444360604,0.27463079518763567,0.19811542805112867,0.3806976286870931
2,C(protocol_signature)[T.3050014eab7573c1e9ccb80096dc67a6921b13e4afd85419fc9da2039f99d23f],-25.687515435441462,0.39830252627381046,-64.49247429021514,0.0,-26.468174041889448,-24.906856828993476,6.983188938955736e-12,3.1990281931406647e-12,1.5243669268597e-11
2,C(protocol_signature)[T.320ad475ef61963e7fe9139623948c5cbea92c143fe0676edb6f4c0f421061c9],-1.0611275887242204,0.16633649630106506,-6.379403271808761,1.7777932969098388e-10,-1.387141130788888,-0.7351140466595529,0.3460653708338442,0.24978839718481716,0.4794507760973196
2,C(protocol_signature)[T.39a9c8ff7467c65860c6ead29a048cf3179662917ebc31d39bbcc8789bdaa00f],0.30570629754484735,0.18532747856468962,1.6495465211767764,0.0990357207276843,-0.057528885787563155,0.6689414808772578,1.3575835223752175,0.9440946190759413,1.952169817500519
2,C(protocol_signature)[T.469e9877f8d14613f573038c972f799a1999b46cb9781b40d84aae39e6302d38],0.0011538036409647527,0.17324881987156973,0.0066598066400687375,0.9946862823838937,-0.33840764367137915,0.3407152509533086,1.0011544695284622,0.7129046176016917,1.4059528401270915
2,C(protocol_signature)[T.4b09c77d364ce7b9843792dc3ab9b3e48d3a2ccd33e684793da6f3a523e742a6],-0.3928029745159979,0.20103416793505502,-1.9539115094250776,0.05071168320159066,-0.7868227033306827,0.001216754298686895,0.6751617585546866,0.4552890880971315,1.0012174948445223
2,C(protocol_signature)[T.4c329810a855d9172e8bc4828efca98450f56d2c2e8f080940da80a0a6ecaa89],-1.5082259387734827,0.18754966461762876,-8.041741593344959,8.857051513017557e-16,-1.8758165267366012,-1.1406353508103642,0.22130223362573237,0.1532297995224959,0.31961588907873095
2,C(protocol_signature)[T.4eacb19fd07c62fbecf58efbac4c5dd6edbbce7d184c9de84e1d149edeafd13b],-1.8180578698547625,0.17811749353463793,-10.207070814755266,1.8434606668361443e-24,-2.1671617421991987,-1.4689539975103263,0.16234073179698336,0.11450214274884915,0.23016611364371142
2,C(protocol_signature)[T.5480f7704f9543afee49c8a194da2be3fb24c90861c938f4c8ae695f6bc121b9],-1.234873545177251,0.19501314604656178,-6.33225795394537,2.415991185205906e-10,-1.6170922879403618,-0.8526548024141403,0.2908715421516176,0.19847496892489042,0.42628173462860236
2,C(protocol_signature)[T.54e34cb2cbdda8a3e58434ba1ec3f67263b35fb7a14e40efc7094166e4d26f6c],-1.1002876591913602,0.1258758460249999,-8.741054729219732,2.3094409973665337e-18,-1.3469997839238692,-0.853575534458851,0.33277534404217196,0.26001920536039647,0.42588942400964913
2,C(protocol_signature)[T.5544079c8b2c6f8cd9c2b6f4ab10b7606034b1b75eea1acaf0c9d8dab93b7f03],-2.8943073146099736,0.3602708736748748,-8.033697770477918,9.457800515390082e-16,-3.6004252516915076,-2.1881893775284396,0.05533734319111784,0.027312105458350732,0.1121195711594353
2,C(protocol_signature)[T.56adcb96fbf2229c07383ca1132ca554e383ad90adaafbbe87f5ee5ce67cd8cf],3.4719545130337512,0.2762024406042917,12.570325249254163,3.07456432114885e-36,2.930607677007276,4.013301349060226,32.19961554986019,18.739014305615672,55.32923048402217
2,C(protocol_signature)[T.578aed3e5e391ad7e0d1df7dece1d043f7c9bd2727310bca65229822b65c0c5b],-1.0748471156889292,0.20593025602482082,-5.219471564971869,1.794343601971058e-07,-1.4784630008246906,-0.6712312305531679,0.3413499383620669,0.22798783634275857,0.5110789342489753
2,C(protocol_signature)[T.57c1b80f90ca64628e5453fbdcbf7256e45ca32a0cc22644d4e899bf6ecdbae2],1.359025633652434,0.1553025871829995,8.750824170437275,2.1180015890183173e-18,1.0546381560678633,1.6634131112370047,3.8923988310608313,2.8709361351113185,5.2772921259902095
2,C(protocol_signature)[T.5d5e4f80e4411da94cc030534db4e5a4cc712cc6e0240ff52e47f17c7ae39036],-1.0721525448896392,0.14285233908278872,-7.505320191280056,6.127863117284641e-14,-1.3521379845992088,-0.7921671051800697,0.3422709702738853,0.258686601029899,0.4528623308119725
2,C(protocol_signature)[T.5d82c75564636ef1b6ba8e9f5322db39a1cc1a4b87d5f84ad8a8a7d5128d135d],2.3196834578526535,0.1597411057016147,14.521518726592898,8.852688861012234e-48,2.006596643826883,2.632770271878424,10.17245378601985,7.4379601943404605,13.912257302404837
2,C(protocol_signature)[T.5f15793a13f7e4526ab316ee4339dc47dfd90790ea75542cee4ff3992a4f3cab],-3.137137441536744,0.30687364473162065,-10.2228962812377,1.565909563350143e-24,-3.7385987330152606,-2.5356761500582277,0.0434068749455828,0.02378741230384653,0.07920814456294546
2,C(protocol_signature)[T.5fb0408188b461c4d41c167266c63d73f72355d97246d15fb7b2c792b3bed518],-3.0978125000754217,0.2731004867430492,-11.343123320721308,8.022899618902563e-30,-3.6330796182521565,-2.562545381898687,0.04514785538276009,0.02643465029482338,0.07710822057145877
2,C(protocol_signature)[T.633c4faeafa05465068000c0b3eca6e2d3da1dbc0f3943c4c3995fbdee5da435],-0.5520552790283729,0.1883177282626189,-2.93150986963109,0.003373186476451987,-0.9211512440735066,-0.18295931398323928,0.5757652352679685,0.39806051239015017,0.8328020384455046
2,C(protocol_signature)[T.667c1ae85b9d7147526cbe63d656ed6c7d931ec18ab015f0691f89c7420fd644],-0.3378076932488381,0.2030153225750036,-1.6639517104628185,0.09612207994989024,-0.7357104138056265,0.060095027307950355,0.713332453355541,0.47916493264858834,1.0619374548083056
2,C(protocol_signature)[T.69f7da726d7dd32c1b9c6c53b427b894d5423affbf8fd3b387e66a727c78a085],-0.02137802020899636,0.13523229561680855,-0.1580836893398059,0.8743908530177213,-0.28642844916461496,0.24367240874662222,0.9788488699678464,0.7509408070509763,1.2759262797291129
2,C(protocol_signature)[T.6fddd011d29c0ee6b3b9adac863d71167c141100ac6a59ecb6672ddf3aea488b],-1.0257550011127734,0.18025610121981445,-5.690542479124798,1.266364023567664e-08,-1.3790504674972162,-0.6724595347283306,0.3585256759113589,0.25181754852191296,0.5104515592427478
2,C(protocol_signature)[T.72d88f6f1a871b5991872d125c57cf8f2c99fb4548cf8d43662d26b3b5ea4f1c],-0.17081432501876384,0.15168952818353976,-1.1260785570648204,0.2601322694258107,-0.46812033709037526,0.12649168705284755,0.8429780788805795,0.6261781666648933,1.1348400172717696
2,C(protocol_signature)[T.7350f8c0202e427dcfe9b37b61891f7146c23e52b002c8164fdc8296963f2abd],-0.5638441739966584,0.20981746056066397,-2.687308160579113,0.007203046509444053,-0.9750788400232131,-0.1526095079701038,0.5690174519864873,0.37716261688148195,0.8584648800624323
2,C(protocol_signature)[T.735a80ac8cac8dea6ab019d93f6ed1424be5aed06ba75b92c3afea6a7a8fea20],-0.3987790450388651,0.18335468487783851,-2.1749051315735657,0.029637226300042178,-0.7581476237961194,-0.03941046628161071,0.6711389764582422,0.46853352401764903,0.9613560239169777
2,C(protocol_signature)[T.74328960ac82cd23097f1c3144afb85747d52b547e9a398d45f2eb79822cc7b4],-0.6200769133837821,0.20189979810048503,-3.0712111612670925,0.002131923204750624,-1.0157932461466412,-0.22436058062092307,0.5379030640588021,0.3621150694903026,0.7990269687784871
2,C(protocol_signature)[T.762fd623bba3bee2e043aff8722a1bbfaed5bbfc6c05780fcc4c61ef3f9561d0],-0.5331670778653597,0.1469629615570139,-3.6279010181658515,0.0002857347570420802,-0.8212091895784515,-0.24512496615226792,0.5867437607599498,0.4398994109958545,0.7826067327786749
2,C(protocol_signature)[T.7d5b42fcb0b165feb515ed7a994f4cabe269f2cd9077d99d2573eac039a8dc54],-0.818353722293486,0.17617710266778383,-4.645062893539866,3.399728671998671e-06,-1.1636544984229578,-0.4730529461640142,0.44115732448331413,0.3123426369414186,0.6230970797041008
2,C(protocol_signature)[T.7dfba0ffec6167243614b69bf42677b14b1de1e29bf2971b0cc7f1eeb62db85b],0.774807349882378,0.19345303683852402,4.0051444140890515,6.197960403605999e-05,0.3956463649789706,1.1539683347857854,2.1701740026319962,1.4853439550227998,3.1707505765070336
2,C(protocol_signature)[T.7f69244f5c9ecdf874de48aaa1dfa920a53ba3c006f0d72507af7e7433c742e0],0.35895508459441966,0.1500201513477327,2.3927124547581298,0.01672434234751688,0.0649209909976155,0.6529891781912238,1.431832488790395,1.0670747125450315,1.9212752882747925
2,C(protocol_signature)[T.80d3fc8302bd0315e686cdbc0453951ebacf615e81d5d7964a7c5d1a99d13027],0.437635552861002,0.18902847511277848,2.315183215649913,0.020602907410517273,0.06714654958743022,0.8081245561345738,1.549040261242514,1.0694521944688413,2.2436961122343906
2,C(protocol_signature)[T.83ce469cce4df11c237a1a2541f90df61bbed457209414a4bba62f1a53bb646f],-1.5872946179689646,0.1735722783288402,-9.144862493316854,5.97057722527286e-20,-1.9274900322080535,-1.2470992037298758,0.20447805536845892,0.14551297338199487,0.2873370954870481
2,C(protocol_signature)[T.88b7a3a5dd650ba8221903991a1863c6ba6b4acc1df3d56c45ec302b41ce1ba7],0.1031612732025714,0.2229699568139237,0.46266893834788303,0.6436016861420302,-0.33385181178717027,0.5401743581923131,1.1086701934517487,0.7161599008200549,1.7163060881248349
2,C(protocol_signature)[T.9e1692227f6419d104cb687bab97af6e16b356f6846f81460053831727879841],5.251233809736484,0.37014262515518803,14.18705507784958,1.1018976939281576e-45,4.5257675952892065,5.976700024183762,190.80153608399775,92.36679894399174,394.1375752784077
2,C(protocol_signature)[T.9fbff883ad22b6c67f0696d20295ff3690e6b4fb6098aaffc8db4fd39675a992],-1.0643987969679947,0.11926863764316101,-8.924381279113474,4.481974563853736e-19,-1.2981610312337484,-0.830636562702241,0.3449351685113043,0.2730334315966667,0.4357718019369993
2,C(protocol_signature)[T.a04da013be14b81c0a96714a3b0c302d657fe44c095b5f80c4102d928ed2e133],-0.49401646978915387,0.18259643699109207,-2.705509909885341,0.006819961336735507,-0.8518989099970316,-0.13613402958127613,0.6101707336245931,0.4266040795730614,0.872725653595658
2,C(protocol_signature)[T.a10041be52c538467829267be58023275d5c50cb2879d8bcd5b58e82c7dc3157],-0.3515477039847706,0.17317298410213033,-2.03003780184005,0.042352696958783076,-0.6909605159202734,-0.012134892049267765,0.7035982847195474,0.5010945285671692,0.9879384388327647
2,C(protocol_signature)[T.a39695ae5f4da7bb6d8a5fa790e310edb62647bc0e42c1b8fcd16cdf62ef49fd],-2.0034330100622615,0.19449901510218914,-10.300478945919929,7.011135242106135e-25,-2.384644074691064,-1.6222219454334588,0.1348714724365765,0.09212176221152568,0.1974594671283259
2,C(protocol_signature)[T.ad54d488b748b7c2902b8bdfcba5dc8e65684f09de4a21febb23eaffcf2ed7e5],-1.222740211405643,0.13419647325209122,-9.111567403926456,8.120024107996793e-20,-1.4857604658320345,-0.9597199569792514,0.2944222812476098,0.22633015886299934,0.38300012747093903
2,C(protocol_signature)[T.afa635149ba0e41a8c13160ef18de15979eddad138c4736033dabdcddadd76da],-6.64230311774476,0.9332299380676894,-7.117541826292094,1.0986888445463237e-12,-8.471400185651976,-4.813206049837543,0.0013040204700043884,0.0002093715390039456,0.008121779083633813
2,C(protocol_signature)[T.b077c3613a75c82ffd9965f22504dd7698ee139485f23505607928228f246dff],-1.4144374429843949,0.18877605604932213,-7.492673978816679,6.748438511650006e-14,-1.784431713984581,-1.0444431719842089,0.2430623114034499,0.16789244482346014,0.35188770576847483
2,C(protocol_signature)[T.b2c7a8fd7b6f9a83fd68ddbe34550d81253f44f313363b7860aeebc9c4955bb0],0.6064699110029188,0.21150624823983083,2.8673853186371656,0.0041387877243902835,0.19192528194766217,1.0210145400581754,1.833945965963298,1.211579986685963,2.7760097088371793
2,C(protocol_signature)[T.b323588675c9a8ba411ffa23e98811bc735ee30269e7db0dcbd23907d5a266f1],-2.162321098406908,0.22378745543327982,-9.662387439101044,4.355921172081165e-22,-2.600936451247999,-1.723705745565817,0.11505775050004771,0.07420405718592912,0.17840380232796121
2,C(protocol_signature)[T.b33fdc8b55d4dbe70a50d073c1df939b6026ae9807dbbdaf60d10362342736db],-0.35032283842226314,0.1504105490738824,-2.3291108275270163,0.019853195234567477,-0.645122097501967,-0.05552357934255925,0.7044606260466232,0.524598486031449,0.9459897175918457
2,C(protocol_signature)[T.b4f57decd7ca9b9d2338bc3cb19127f29a259d340b6df241711bc461d1c31f92],-3.9662136888945754,0.43897079518487353,-9.03525640521073,1.636183972861489e-19,-4.826580637721836,-3.1058467400673146,0.018945029281736647,0.008013876818124148,0.044786579907759555
2,C(protocol_signature)[T.bbdc5278a9b3e412febc91a6ff0e08cf63475ababe107255c38b38b53a7c264e],-0.3515043185053797,0.17321810143583863,-2.0292585797424856,0.042431959761509534,-0.6910055587900292,-0.012003078220730212,0.7036288113306296,0.5010719583399014,0.9880686713637823
2,C(protocol_signature)[T.c2146b4027754257aeef006443f6beb16fe4b7687aa204c99f7fb422f93e41d5],0.16263044245115324,0.16124276525815717,1.0086061361622913,0.3131635633390347,-0.1533995702224811,0.4786604551247876,1.1766017872602104,0.857786907221344,1.613911047288452
2,C(protocol_signature)[T.c3c3880229a504030b53b75b4a709ff3e6338493197e88215632c8098490ae8a],-3.0132907986439177,0.25827746574953225,-11.666874575756033,1.8821135257019533e-31,-3.5195053295312784,-2.507076267756557,0.04912973637687324,0.029614080756431824,0.08150619350009128
2,C(protocol_signature)[T.c550b8569943f18cfc320381a5908f7e182049d6a2058534c46721cde9ddebc7],1.4566690239758366,0.18294213816187035,7.962457630657792,1.686553716894527e-15,1.09810902192382,1.8152290260278532,4.291640342068115,2.99849057961953,6.1424828047995925
2,C(protocol_signature)[T.c9491baed85c6ec9fe2d753bde54f61b1dbf77f469b411648568cd117834786b],0.07063001426349945,0.11740209254936403,0.6016077970143647,0.5474352375856284,-0.15947385884289228,0.30073388736989115,1.0731840895997191,0.852592254853195,1.350849815505642
2,C(protocol_signature)[T.cc31d9395d7f3967d26101adb668d9ba2f3adec1d8d2546bdc080452c5a9518f],-5.945187391865062,0.9809681654202285,-6.060530403979271,1.3567340146078255e-09,-7.86784966606904,-4.022525117661084,0.002618411633347256,0.00038285674753653695,0.017907688778539686
2,C(protocol_signature)[T.cd7731c0357528df12e9c019e5c38926db31562198e17cbbdb7f58aab6936176],-5.945674498607352,0.653159712232553,-9.102941267281404,8.791797131785812e-20,-7.225844010735702,-4.665504986479003,0.0026171364979752925,0.0007275382298075225,0.009414492831320296
2,C(protocol_signature)[T.ce2572ed7d6c65c40f8bcee90f0e86899a1ed8b6732f58a717bf0774e3814209],-4.542143642556079,0.5284110785238496,-8.595852409538516,8.264897213567323e-18,-5.577810325494791,-3.506476959617367,0.010650551090739918,0.003780835260044503,0.030002428229344767
2,C(protocol_signature)[T.d165c488ef730d384923091fda8b720709d36b2274c4ac2b303f65df4153d231],-0.38969844500342166,0.18232234467798447,-2.1374146196490744,0.03256428336644051,-0.7470436741491693,-0.03235321585767409,0.6772610751689562,0.4737650884369824,0.9681645506051717
2,C(protocol_signature)[T.d3e1d3c8b9fa6e450260e8a4996789d5a341d360059e38e6e915be5c4a40c1c9],-2.4584077257976413,0.25402410673073206,-9.677852064660842,3.745011231380826e-22,-2.956285826194835,-1.9605296254004478,0.08557109519643388,0.0520117395036594,0.1407838384755804
2,C(protocol_signature)[T.d53f3f7de9b2990bb2d452b4d7c5028d5046364f6f84901db4449e571a604287],0.6296086551040225,0.19083747281245705,3.2991877634156364,0.0009696503050454379,0.25557408149096494,1.0036432287170802,1.876875929707568,1.2912026636933651,2.7282032128398783
2,C(protocol_signature)[T.d5a78c68f5cac31ca4db628960ab46c654c0023a9537b0f7b31377a8f061266e],-3.1333805603279217,0.4019448224507582,-7.795549004022284,6.4129043959438166e-15,-3.921177936103754,-2.345583184552089,0.04357025612808118,0.019817736962221142,0.09579132181870625
2,C(protocol_signature)[T.d751b0d45b47fac3c74c6338374de60d3e6fba3f39f49cbee7c8183c9cb54ce1],-0.5226886212031621,0.18739559267917164,-2.789225796243911,0.005283421518362188,-0.8899772337158762,-0.15540000869044784,0.5929242542953083,0.4106651019643127,0.8560726724770451
2,C(protocol_signature)[T.d9a1b24a5804b568c5a978b6d3d280584886f62e84fec82584ee10a949abd553],1.3433746608944954,0.1695794182297917,7.921802509512864,2.3409191673766757e-15,1.0110051086448486,1.6757442131441422,3.831953252896637,2.7483620296598166,5.342769829418229
2,C(protocol_signature)[T.daad2389c00c79bcd7349e8a86370fa5bce7961f146269780a8c7f7c30d7ec21],0.28680228845508554,0.1511885887449417,1.8969836998672365,0.05783008943712177,-0.009521900358437974,0.5831264772686091,1.3321608038663666,0.9905232893902797,1.791631177546848
2,C(protocol_signature)[T.dbae065ef1ac3b92be73a8bcfe2d021d21f44f3b71fd43e0a5f94a7009745c52],1.1343031424428272,0.16933900267345833,6.698416339619876,2.106902847680719e-11,0.8024047960249169,1.4662014888607375,3.109006253343837,2.2308993408326163,4.3327458601173685
2,C(protocol_signature)[T.de5f80c6fcc136ddbd12d13d3986bfaa9c7e966b909e7351b7ddc080efa939e2],0.227682647707426,0.15684573999402562,1.4516342472297852,0.14660333092151853,-0.0797293538093978,0.5350946492242498,1.2556867671196916,0.9233662181211593,1.7076098585540955
2,C(protocol_signature)[T.dff0d401360241af243e095054cfdc9c9dedeb05c49defe3504e61eb00a3c757],-6.641285439240382,0.9939171136923283,-6.681930865007947,2.3581427773143696e-11,-8.589327185695348,-4.693243692785416,0.0013053482191022466,0.00018608124366957028,0.009156935645481437
2,C(protocol_signature)[T.eb3fc01948afc39a0bdb7d8505f0fc8cf8c0faa405d5e01e06786000810cf63e],-1.0728236264213358,0.17253803256299685,-6.2178964862696455,5.038637611900509e-10,-1.4109919562082087,-0.7346552966344628,0.34204135560059923,0.2439012237840161,0.4796707746111874
2,C(protocol_signature)[T.ed19b6f01a27804dcc4f58eef40600f2a9c0046f71e4890a16134a0abc61ca42],0.5177675195518837,0.16562675372796376,3.1261104133109985,0.00177135032033662,0.19314504736878962,0.8423899917349777,1.6782767443270614,1.213058731736349,2.3219096955984937
2,C(protocol_signature)[T.ef8327325e4daa7f9e0a56c8e6887824d28890e57fdaa94ae12a3d22b4f929a4],-1.8697069243722444,0.1727243393995871,-10.824802867225289,2.6264371737355153e-27,-2.2082404088489076,-1.531173439895581,0.15416883832381334,0.10989384673099585,0.21628172474747184
2,C(protocol_signature)[T.f1e253d8fb164767a13e1e0dfc09e99d1ba68fd9952ce60cfc53df0a6a108790],-0.9805009062729831,0.15220676590258408,-6.441900926405117,1.1798629414251856e-10,-1.2788206856453672,-0.6821811269005992,0.37512315024391274,0.2783653872534537,0.5055132006077785
2,C(protocol_signature)[T.f300c1c6cc38a86b7f5585391a417e9c2eb81fa839d6034d4e2822a58d91a5b7],0.1691959699833408,0.15351740839269892,1.1021288839799586,0.2704056437974288,-0.13169262146627614,0.47008456143295774,1.1843522136669669,0.8766104048927584,1.600129496739712
2,C(protocol_signature)[T.f3594630606c2b3d90eb2aa7b651a2051d94797e4fed441bc5d97912c7fffc61],0.3178386329984238,0.17746558682788463,1.7909874172206708,0.07329531421518279,-0.02998752567949592,0.6656647916763435,1.374154500144191,0.9704576392726306,1.9457836322271989
2,C(protocol_signature)[T.f5331636d27cc7e4066b9a07793ae77ba75b649d0d49641ef87617e83046209f],-0.27435724260652145,0.1478001661151845,-1.8562715443276816,0.06341486291496046,-0.5640402451013203,0.015325759888277446,0.7600605007603735,0.5689058950430085,1.0154438016017342
2,C(protocol_signature)[T.f5ab178729f12f236b85937033a38bcd266df8c1c44b86eee4345115fa9f291f],-0.8633715059340669,0.1919978887518971,-4.496776040333079,6.8991591722632795e-06,-1.2396804529955132,-0.48706255887262057,0.4217377911982887,0.2894767045751656,0.6144285937821551
2,C(protocol_signature)[T.f9cf74c446b8064ed167dcfdd425bf181570a5d96aa555aa238dac6c6488ead0],-1.5461496632254117,0.18094149930688622,-8.545025155357319,1.2850827950683467e-17,-1.9007884851755878,-1.1915108412752355,0.2130667753248926,0.14945073306549608,0.3037619810633718
2,own_prev_unsafe,-0.12102315606224501,0.12306919023154678,-0.9833749278316345,0.3254229453078805,-0.3622343365225853,0.12018802439809531,0.8860134427729014,0.6961192225691479,1.1277088684277938
2,opponent_prev_unsafe,-1.3156428365864754,0.05724134228948149,-22.984136708971523,6.717432653817833e-117,-1.4278338059005886,-1.2034518672723622,0.2683017935818585,0.23982787369090963,0.3001563218294536
2,progress_gap_before,0.5223604798874906,0.0413411207204693,12.635372984188438,1.3475364742664301e-36,0.4413333721948482,0.603387587580133,1.6860027318412092,1.554778936021562,1.828301854313647
3,Intercept,0.413825603512207,0.14953897717793416,2.767342744492643,0.005651530367721074,0.12073459395849895,0.706916613065915,1.5125933129197164,1.1283254082438732,2.0277293355029493
3,C(max_private_risk)[T.0.6],-0.0171517557639492,0.033767399748589236,-0.5079383041528326,0.6114966110229758,-0.08333464312275098,0.049031131594852576,0.9829944982342105,0.9200432095656744,1.050253046283423
3,C(max_private_risk)[T.0.9],-0.12722563709958146,0.046545036065906736,-2.7333878723271967,0.006268646315139448,-0.21845223144787657,-0.03599904275128636,0.880534968824083,0.8037618730685734,0.9646412168842451
3,C(protocol_signature)[T.02d98791bb7dfd44709a67d5ae51547dd7848d6b331f8aff89072e5b8e51b641],-6.575852147157595,0.9551250753784242,-6.8848073583998595,5.786578754532081e-12,-8.447862895630411,-4.703841398684779,0.0013936178447559314,0.00021435803169275502,0.009060405536872675
3,C(protocol_signature)[T.059ed82d8da80358ec947961ce4955acddce3f1d72c9e9c8ea52cef7e98419ef],1.702456181216139,0.20301534373811686,8.38584980755076,5.036060132588538e-17,1.3045534191804107,2.1003589432518672,5.487408923702292,3.6860426101585086,8.169101630280036
3,C(protocol_signature)[T.12f7eaa826e6956d709fb758be3a38931cd08b08297985b5698cadf5328bee3b],-0.9991595193862752,0.1906367028671977,-5.241170794284639,1.5956094046866841e-07,-1.3728005911374463,-0.6255184476351041,0.36818876668277345,0.2533963054442025,0.5349839954206932
3,C(protocol_signature)[T.184991aef9058bd59fdb65e452b7170a18e644c5ae745f902c13f6e06c8ea2e8],-0.5837127808885707,0.09113383641930113,-6.405006129698572,1.5036333971107866e-10,-0.7623318180433656,-0.40509374373377577,0.5578234408662422,0.4665771844484121,0.6669142888924497
3,C(protocol_signature)[T.18e617eefe8e0a994d792ee2e680f00dc38673b43ff5546e5bcd9d821ded93a2],-1.354226684267075,0.16843275838451038,-8.04016212318716,8.97196882073042e-16,-1.684348824517452,-1.0241045440166978,0.25814684630123846,0.18556522814892684,0.35911789573956676
3,C(protocol_signature)[T.18e87c63f13788867fa8962d0a84174f518d7e02922a434bf5eda6f433d102b9],-0.6182627681952156,0.1604326451702335,-3.8537217131786554,0.00011633581833737356,-0.9327049746733671,-0.3038205617170641,0.5388797840023972,0.3934878947297928,0.7379932788170812
3,C(protocol_signature)[T.1a09252a2fe4a50d40f394a2bff1b19c83f6a1ac9bfd59064f637e161a228ba1],0.15521308933551786,0.19115648776859961,0.8119687233603483,0.4168095784548088,-0.21944674210210874,0.5298729207731445,1.1679068030760127,0.802962920671527,1.69871642333185
3,C(protocol_signature)[T.20fc9d5dc05dab2641d82e87fd797bfde3bd8a0f26c925c84ad65f7580cf216a],-5.879921716086716,0.9724729766260795,-6.046360009392399,1.4815484542513283e-09,-7.785933726212293,-3.9739097059611384,0.002795004070328927,0.00041553914919740663,0.018799787621079395
3,C(protocol_signature)[T.2207828956cabbf4a42c5ae35b01532d9ad804e87b3e2c4d2f04f82e3aa4f611],2.779315536020361,0.2541813724954816,10.934379292761772,7.894436110914408e-28,2.281129200388257,3.277501871652465,16.107991833747885,9.787726476280913,26.509465864710148
3,C(protocol_signature)[T.22a284604e034bdf1f3d52c778444a919231d19eae85b3dd12e0d85c62e959ac],1.2566755942952472,0.16474295190397195,7.628099289053402,2.3824005120478168e-14,0.9337853418566479,1.5795658467338467,3.5137210153948244,2.544121342481372,4.852848473801771
3,C(protocol_signature)[T.23057ca869c47db7ed9c60d549854bad4c54d9f3da5bbb5ad67955a9c7f58f1e],-20.950654364299858,0.3428861923380553,-61.10089829352002,0.0,-21.62269895207852,-20.278609776521197,7.96611216908893e-10,4.068002032680948e-10,1.5599535737863237e-09
3,C(protocol_signature)[T.251d5e12a3d486c6065e74b6993623a3c5bc08d3c426a6d4bba369b0cdc3da40],-0.1239840690254734,0.20430530792668902,-0.6068568177874393,0.5439459376742974,-0.5244151144121495,0.27644697636120275,0.883393914096593,0.5919014577765063,1.3184370425348084
3,C(protocol_signature)[T.252564852ae56970c37552c96a16f12e2648188e4be66f219a5f2f4a8f7e2224],-0.9257991840710234,0.19482269783956202,-4.752008848750396,2.014055561956122e-06,-1.3076446552074943,-0.5439537129345524,0.39621464407883356,0.27045632467085395,0.5804487817897
3,C(protocol_signature)[T.28932989a4ce8dbaef4df00f5fbb34fc8506f9799753e1880dcce9f2d8ff02ee],-5.185062392056779,0.6668328946029533,-7.775654791511264,7.50581352436261e-15,-6.492030849185161,-3.878093934928397,0.005599587234644646,0.0015154681934460169,0.020690224535228563
