bootstrap,rule,unsafe_rate,lift,support
155,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.038461538461538464,-0.5670540490684376,104
155,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.041666666666666664,-0.5638489208633094,96
155,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05357142857142857,-0.5519441589585474,56
155,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05357142857142857,-0.5519441589585474,56
155,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05357142857142857,-0.5519441589585474,56
155,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05357142857142857,-0.5519441589585474,56
155,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.03731343283582089,-0.5682021546941551,134
156,gap_direction=ahead & family=family_gemini,0.03571428571428571,-0.5325604485457307,112
156,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03571428571428571,-0.5325604485457307,112
156,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.03636363636363636,-0.53191109789638,110
156,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03636363636363636,-0.53191109789638,110
156,round_phase=late_r9plus & model_slug=gpt-5-nano,0.04477611940298507,-0.5234986148570313,134
156,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.04477611940298507,-0.5234986148570313,134
156,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.05,-0.5182747342600164,120
156,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.03225806451612903,-0.5360166697438874,186
156,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.03225806451612903,-0.5360166697438874,186
156,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.03225806451612903,-0.5360166697438874,186
156,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.03225806451612903,-0.5360166697438874,186
156,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.060240963855421686,-0.5080337704045947,166
157,gap_direction=ahead & family=family_gemini,0.05223880597014925,-0.5282528673050292,134
157,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05223880597014925,-0.5282528673050292,134
157,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.05343511450381679,-0.5270565587713617,131
157,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05343511450381679,-0.5270565587713617,131
157,round_phase=late_r9plus & model_slug=gpt-5-nano,0.0759493670886076,-0.5045423061865709,158
157,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.0759493670886076,-0.5045423061865709,158
157,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.08955223880597014,-0.49093943446920835,134
157,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5225206587824248,138
157,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5225206587824248,138
157,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5225206587824248,138
157,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.057971014492753624,-0.5225206587824248,138
157,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.060810810810810814,-0.5196808624643676,148
158,gap_direction=ahead & family=family_gemini,0.05660377358490566,-0.5416032353800495,106
158,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05660377358490566,-0.5416032353800495,106
158,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.058823529411764705,-0.5393834795531904,102
158,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.058823529411764705,-0.5393834795531904,102
158,round_phase=late_r9plus & model_slug=gpt-5-nano,0.07547169811320754,-0.5227353108517476,106
158,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.07547169811320754,-0.5227353108517476,106
158,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.09523809523809523,-0.5029689137268599,84
158,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.14285714285714285,-0.4553498661078123,84
158,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.14285714285714285,-0.4553498661078123,84
158,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.14285714285714285,-0.4553498661078123,84
158,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.14285714285714285,-0.4553498661078123,84
158,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.0989010989010989,-0.4993059100638563,182
159,gap_direction=ahead & family=family_gemini,0.03597122302158273,-0.5682774001098099,139
159,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03597122302158273,-0.5682774001098099,139
159,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.03731343283582089,-0.5669351902955717,134
159,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03731343283582089,-0.5669351902955717,134
159,round_phase=late_r9plus & model_slug=gpt-5-nano,0.03571428571428571,-0.5685343374171069,84
159,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.03571428571428571,-0.5685343374171069,84
159,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.038461538461538464,-0.5657870846698542,78
159,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07692307692307693,-0.5273255462083157,52
159,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07692307692307693,-0.5273255462083157,52
159,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07692307692307693,-0.5273255462083157,52
159,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07692307692307693,-0.5273255462083157,52
159,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.0625,-0.5417486231313926,112
160,gap_direction=ahead & family=family_gemini,0.04032258064516129,-0.5426195163814428,124
160,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04032258064516129,-0.5426195163814428,124
160,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.041666666666666664,-0.5412754303599374,120
160,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.041666666666666664,-0.5412754303599374,120
160,round_phase=late_r9plus & model_slug=gpt-5-nano,0.08461538461538462,-0.4983267124112194,130
160,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.08461538461538462,-0.4983267124112194,130
160,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.10185185185185185,-0.4810902451747522,108
160,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.021052631578947368,-0.5618894654476567,190
160,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.021052631578947368,-0.5618894654476567,190
160,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.021052631578947368,-0.5618894654476567,190
160,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.021052631578947368,-0.5618894654476567,190
160,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.05921052631578947,-0.5237315707108146,152
161,gap_direction=ahead & family=family_gemini,0.025,-0.5297001620745543,120
161,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.025,-0.5297001620745543,120
161,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.025423728813559324,-0.5292764332609949,118
161,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.025423728813559324,-0.5292764332609949,118
161,round_phase=late_r9plus & model_slug=gpt-5-nano,0.04285714285714286,-0.5118430192174115,70
161,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.04285714285714286,-0.5118430192174115,70
161,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.05,-0.5047001620745543,60
161,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07246376811594203,-0.4822363939586123,138
161,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07246376811594203,-0.4822363939586123,138
161,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07246376811594203,-0.4822363939586123,138
161,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07246376811594203,-0.4822363939586123,138
161,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.07407407407407407,-0.48062608800048023,162
162,gap_direction=ahead & family=family_gemini,0.008620689655172414,-0.5981116584564861,116
162,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.008620689655172414,-0.5981116584564861,116
162,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.008695652173913044,-0.5980366959377454,115
162,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.008695652173913044,-0.5980366959377454,115
162,round_phase=late_r9plus & model_slug=gpt-5-nano,0.0784313725490196,-0.5283009755626389,102
162,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.0784313725490196,-0.5283009755626389,102
162,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.0975609756097561,-0.5091713725019024,82
162,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07936507936507936,-0.5273672687465791,126
162,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07936507936507936,-0.5273672687465791,126
162,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07936507936507936,-0.5273672687465791,126
162,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07936507936507936,-0.5273672687465791,126
162,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.09016393442622951,-0.5165684136854289,122
163,gap_direction=ahead & family=family_gemini,0.04,-0.551497975708502,125
163,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04,-0.551497975708502,125
163,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.04132231404958678,-0.5501756616589153,121
163,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04132231404958678,-0.5501756616589153,121
163,round_phase=late_r9plus & model_slug=gpt-5-nano,0.06,-0.5314979757085021,100
163,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.06,-0.5314979757085021,100
163,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.06976744186046512,-0.5217305338480369,86
163,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.04716981132075472,-0.5443281643877473,106
163,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.04716981132075472,-0.5443281643877473,106
163,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.04716981132075472,-0.5443281643877473,106
163,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.04716981132075472,-0.5443281643877473,106
163,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.05223880597014925,-0.5392591697383528,134
164,gap_direction=ahead & family=family_gemini,0.03225806451612903,-0.6163378793216245,124
164,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03225806451612903,-0.6163378793216245,124
164,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.032520325203252036,-0.6160756186345016,123
164,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.032520325203252036,-0.6160756186345016,123
164,round_phase=late_r9plus & model_slug=gpt-5-nano,0.07317073170731707,-0.5754252121304365,82
164,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.07317073170731707,-0.5754252121304365,82
164,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.08571428571428572,-0.5628816581234678,70
164,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08181818181818182,-0.5667777620195718,110
164,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08181818181818182,-0.5667777620195718,110
164,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08181818181818182,-0.5667777620195718,110
164,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08181818181818182,-0.5667777620195718,110
164,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.10714285714285714,-0.5414530866948964,112
165,gap_direction=ahead & family=family_gemini,0.03361344537815126,-0.5426785972797651,119
165,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03361344537815126,-0.5426785972797651,119
165,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.034482758620689655,-0.5418092840372267,116
165,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.034482758620689655,-0.5418092840372267,116
165,round_phase=late_r9plus & model_slug=gpt-5-nano,0.012658227848101266,-0.5636338148098151,158
165,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.012658227848101266,-0.5636338148098151,158
165,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.013157894736842105,-0.5631341479210742,152
165,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0660377358490566,-0.5102543068088597,106
165,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0660377358490566,-0.5102543068088597,106
165,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0660377358490566,-0.5102543068088597,106
165,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0660377358490566,-0.5102543068088597,106
165,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.06875,-0.5075420426579164,160
166,gap_direction=ahead & family=family_gemini,0.02608695652173913,-0.5317577344449804,115
166,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.02608695652173913,-0.5317577344449804,115
166,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.02631578947368421,-0.5315289014930353,114
166,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.02631578947368421,-0.5315289014930353,114
166,round_phase=late_r9plus & model_slug=gpt-5-nano,0.05844155844155844,-0.49940313252516105,154
166,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.05844155844155844,-0.49940313252516105,154
166,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.06923076923076923,-0.4886139217359503,130
166,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06428571428571428,-0.49355897668100523,140
166,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06428571428571428,-0.49355897668100523,140
166,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06428571428571428,-0.49355897668100523,140
166,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06428571428571428,-0.49355897668100523,140
166,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.05,-0.5078446909667195,200
167,gap_direction=ahead & family=family_gemini,0.02654867256637168,-0.5938660004798803,113
167,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.02654867256637168,-0.5938660004798803,113
167,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.02727272727272727,-0.5931419457735247,110
167,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.02727272727272727,-0.5931419457735247,110
167,round_phase=late_r9plus & model_slug=gpt-5-nano,0.08333333333333333,-0.5370813397129186,60
167,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.08333333333333333,-0.5370813397129186,60
167,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.1,-0.520414673046252,50
167,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5632718159033948,70
167,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5632718159033948,70
167,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5632718159033948,70
167,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05714285714285714,-0.5632718159033948,70
167,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.09433962264150944,-0.5260750504047426,106
168,gap_direction=ahead & family=family_gemini,0.02727272727272727,-0.5031070195627159,110
168,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.02727272727272727,-0.5031070195627159,110
168,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.028037383177570093,-0.502342363657873,107
168,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.028037383177570093,-0.502342363657873,107
168,round_phase=late_r9plus & model_slug=gpt-5-nano,0.03260869565217391,-0.4977710511832692,184
168,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.03260869565217391,-0.4977710511832692,184
168,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.03529411764705882,-0.4950856291883843,170
168,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.013333333333333334,-0.5170464135021098,150
168,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.013333333333333334,-0.5170464135021098,150
168,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.013333333333333334,-0.5170464135021098,150
168,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.013333333333333334,-0.5170464135021098,150
168,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.015957446808510637,-0.5144223000269325,188
169,gap_direction=ahead & family=family_gemini,0.044444444444444446,-0.5403363661428178,135
169,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.044444444444444446,-0.5403363661428178,135
169,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.045112781954887216,-0.539668028632375,133
169,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.045112781954887216,-0.539668028632375,133
169,round_phase=late_r9plus & model_slug=gpt-5-nano,0.09375,-0.49103081058726217,64
169,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.09375,-0.49103081058726217,64
169,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.125,-0.45978081058726217,48
169,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.15384615384615385,-0.4309346567411083,52
169,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.15384615384615385,-0.4309346567411083,52
169,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.15384615384615385,-0.4309346567411083,52
169,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.15384615384615385,-0.4309346567411083,52
169,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.1,-0.4847808105872622,120
170,gap_direction=ahead & family=family_gemini,0.045112781954887216,-0.5214178302900108,133
170,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.045112781954887216,-0.5214178302900108,133
170,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.046511627906976744,-0.5200189843379213,129
170,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.046511627906976744,-0.5200189843379213,129
170,round_phase=late_r9plus & model_slug=gpt-5-nano,0.06896551724137931,-0.49756509500351864,116
170,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.06896551724137931,-0.49756509500351864,116
170,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.08163265306122448,-0.4848979591836735,98
170,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06140350877192982,-0.5051271034729682,114
170,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06140350877192982,-0.5051271034729682,114
170,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06140350877192982,-0.5051271034729682,114
170,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06140350877192982,-0.5051271034729682,114
170,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.07142857142857142,-0.4951020408163266,182
171,gap_direction=ahead & family=family_gemini,0.023255813953488372,-0.5891128198379425,129
171,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.023255813953488372,-0.5891128198379425,129
171,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.023622047244094488,-0.5887465865473365,127
171,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.023622047244094488,-0.5887465865473365,127
171,round_phase=late_r9plus & model_slug=gpt-5-nano,0.04411764705882353,-0.5682509867326074,136
171,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.04411764705882353,-0.5682509867326074,136
171,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.04838709677419355,-0.5639815370172374,124
171,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5559170208882052,124
171,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5559170208882052,124
171,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5559170208882052,124
171,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.056451612903225805,-0.5559170208882052,124
171,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.06060606060606061,-0.5517625731853704,132
172,gap_direction=ahead & family=family_gemini,0.04580152671755725,-0.5071491604287646,131
172,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04580152671755725,-0.5071491604287646,131
172,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.048,-0.5049506871463217,125
172,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.048,-0.5049506871463217,125
172,round_phase=late_r9plus & model_slug=gpt-5-nano,0.03125,-0.5217006871463218,160
172,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.03125,-0.5217006871463218,160
172,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.033783783783783786,-0.519166903362538,148
172,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07142857142857142,-0.4815221157177504,56
172,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07142857142857142,-0.4815221157177504,56
172,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07142857142857142,-0.4815221157177504,56
172,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07142857142857142,-0.4815221157177504,56
172,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.05194805194805195,-0.5010026351982698,154
173,gap_direction=ahead & family=family_gemini,0.037037037037037035,-0.5635261166234617,135
173,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.037037037037037035,-0.5635261166234617,135
173,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.03787878787878788,-0.562684365781711,132
173,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03787878787878788,-0.562684365781711,132
173,round_phase=late_r9plus & model_slug=gpt-5-nano,0.03488372093023256,-0.5656794327302663,86
173,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.03488372093023256,-0.5656794327302663,86
173,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.038461538461538464,-0.5621016151989604,78
173,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06521739130434782,-0.5353457623561511,92
173,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06521739130434782,-0.5353457623561511,92
173,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06521739130434782,-0.5353457623561511,92
173,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06521739130434782,-0.5353457623561511,92
173,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.08333333333333333,-0.5172298203271655,132
174,gap_direction=ahead & family=family_gemini,0.05343511450381679,-0.49957121461010723,131
174,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05343511450381679,-0.49957121461010723,131
174,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.05511811023622047,-0.4978882188777035,127
174,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05511811023622047,-0.4978882188777035,127
174,round_phase=late_r9plus & model_slug=gpt-5-nano,0.050724637681159424,-0.5022816914327646,138
174,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.050724637681159424,-0.5022816914327646,138
174,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.058333333333333334,-0.49467299578059065,120
174,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.09482758620689655,-0.4581787429070274,116
174,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.09482758620689655,-0.4581787429070274,116
174,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.09482758620689655,-0.4581787429070274,116
174,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.09482758620689655,-0.4581787429070274,116
174,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.08235294117647059,-0.4706533879374534,170
175,gap_direction=ahead & family=family_gemini,0.01098901098901099,-0.5446616739424959,91
175,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.01098901098901099,-0.5446616739424959,91
